label,precision,recall,f_score,true_sum,learning_rate,epoch,threshold
0,0.9847117228929256,0.9908605812897366,0.987776583102258,35232.0,0.01,23,0.30000000000000004
1,0.5061349693251533,0.37844036697247707,0.4330708661417323,872.0,0.01,23,0.30000000000000004
0,0.9842796479091088,0.9934150772025432,0.9888262632255512,35232.0,0.01,23,0.4
1,0.5743119266055046,0.35894495412844035,0.44177840508115734,872.0,0.01,23,0.4
0,0.9837523852284207,0.9950329246139873,0.9893605012135238,35232.0,0.01,23,0.5
1,0.6260683760683761,0.3360091743119266,0.43731343283582086,872.0,0.01,23,0.5
0,0.9832530525372466,0.9965372388737511,0.9898505779531999,35232.0,0.01,23,0.6
1,0.6919191919191919,0.31422018348623854,0.4321766561514196,872.0,0.01,23,0.6
0,0.9827147372248483,0.997246821071753,0.9899274494611537,35232.0,0.01,23,0.7000000000000001
1,0.7236467236467237,0.29128440366972475,0.41537203597710554,872.0,0.01,23,0.7000000000000001
0,0.9821503393949552,0.9979564032697548,0.9899902859314947,35232.0,0.01,23,0.8
1,0.7639344262295082,0.2672018348623853,0.3959218351741716,872.0,0.01,23,0.8
0,0.981587903810746,0.9986943687556766,0.9900672500633108,35232.0,0.01,23,0.9
1,0.8217054263565892,0.24311926605504589,0.3752212389380531,872.0,0.01,23,0.9
0,0.9923537734429092,0.9356550862851952,0.9631707352704854,35232.0,0.01,24,0.1
1,0.21421143847487,0.7087155963302753,0.3289858929997338,872.0,0.01,24,0.1
0,0.9882658209600692,0.9729223433242506,0.9805340618161534,35232.0,0.01,24,0.2
1,0.3276955602536998,0.533256880733945,0.40593627237014396,872.0,0.01,24,0.2
0,0.9857567605833215,0.9880790190735694,0.9869165237359491,35232.0,0.01,24,0.30000000000000004
1,0.467680608365019,0.4231651376146789,0.44431065623118604,872.0,0.01,24,0.30000000000000004
0,0.9850645324916869,0.9921662125340599,0.9886026188523431,35232.0,0.01,24,0.4
1,0.5533980582524272,0.3922018348623853,0.4590604026845638,872.0,0.01,24,0.4
0,0.9842612630336416,0.9940111262488647,0.9891121686695946,35232.0,0.01,24,0.5
1,0.5965583173996176,0.3577981651376147,0.4473118279569892,872.0,0.01,24,0.5
0,0.9837320842565843,0.9954870572207084,0.9895746631868519,35232.0,0.01,24,0.6
1,0.647450110864745,0.3348623853211009,0.44142101284958424,872.0,0.01,24,0.6
0,0.983363208604078,0.9965372388737511,0.9899063944964474,35232.0,0.01,24,0.7000000000000001
1,0.695,0.31880733944954126,0.4371069182389936,872.0,0.01,24,0.7000000000000001
0,0.98296408190668,0.9973603542234333,0.9901098901098901,35232.0,0.01,24,0.8
1,0.7387640449438202,0.30160550458715596,0.4283387622149837,872.0,0.01,24,0.8
0,0.9823743016759776,0.9982118528610354,0.9902297556031083,35232.0,0.01,24,0.9
1,0.7927631578947368,0.2763761467889908,0.40986394557823125,872.0,0.01,24,0.9
0,0.9901219369210927,0.9587590826521344,0.9741881525062006,35232.0,0.01,25,0.1
1,0.26911468812877265,0.6135321100917431,0.37412587412587417,872.0,0.01,25,0.1
0,0.9870515935400886,0.9801316984559492,0.9835794750558982,35232.0,0.01,25,0.2
1,0.3744414655942806,0.4805045871559633,0.4208940231039678,872.0,0.01,25,0.2
0,0.985250904159132,0.9897252497729337,0.9874830086089715,35232.0,0.01,25,0.30000000000000004
1,0.49157303370786515,0.4013761467889908,0.4419191919191919,872.0,0.01,25,0.30000000000000004
0,0.9845391309245544,0.9922797456857403,0.9883942833717363,35232.0,0.01,25,0.4
1,0.5428571428571428,0.3704128440366973,0.44035446489434216,872.0,0.01,25,0.4
0,0.9842344874100719,0.9940678928247049,0.9891267510167194,35232.0,0.01,25,0.5
1,0.5980769230769231,0.356651376146789,0.4468390804597701,872.0,0.01,25,0.5
0,0.9839203030728216,0.9951748410535877,0.9895155714225239,35232.0,0.01,25,0.6
1,0.6375266524520256,0.34288990825688076,0.4459358687546607,872.0,0.01,25,0.6
0,0.9834122558771611,0.9961682561307902,0.9897491575132894,35232.0,0.01,25,0.7000000000000001
1,0.6746987951807228,0.3211009174311927,0.43512043512043513,872.0,0.01,25,0.7000000000000001
0,0.9829531140657802,0.9967075386012716,0.9897825443578505,35232.0,0.01,25,0.8
1,0.6939313984168866,0.30160550458715596,0.42046362909672264,872.0,0.01,25,0.8
0,0.9823144836835047,0.9979280199818347,0.9900596981302096,35232.0,0.01,25,0.9
1,0.7660256410256411,0.27408256880733944,0.40371621621621623,872.0,0.01,25,0.9
0,0.9885577588194605,0.9735183923705722,0.9809804370209358,35232.0,0.01,26,0.1
1,0.33735795454545453,0.5447247706422018,0.41666666666666663,872.0,0.01,26,0.1
0,0.985689640544133,0.9892427338782924,0.9874629910328512,35232.0,0.01,26,0.2
1,0.4912751677852349,0.4197247706422018,0.4526901669758812,872.0,0.01,26,0.2
0,0.9843236409608092,0.9944652588555858,0.9893684611800585,35232.0,0.01,26,0.30000000000000004
1,0.6168958742632613,0.36009174311926606,0.4547429398986242,872.0,0.01,26,0.30000000000000004
0,0.9839333781965006,0.9959979564032697,0.9899289099526066,35232.0,0.01,26,0.4
1,0.6795454545454546,0.34288990825688076,0.4557926829268293,872.0,0.01,26,0.4
0,0.9836125273124545,0.9966223887375113,0.990074721556464,35232.0,0.01,26,0.5
1,0.7068965517241379,0.3291284403669725,0.4491392801251956,872.0,0.01,26,0.5
0,0.9832918194285074,0.9972184377838329,0.9902061637754885,35232.0,0.01,26,0.6
1,0.7372654155495979,0.31536697247706424,0.4417670682730924,872.0,0.01,26,0.6
0,0.9828087437803992,0.9979280199818347,0.9903106779708758,35232.0,0.01,26,0.7000000000000001
1,0.7787878787878788,0.2947247706422018,0.42762063227953406,872.0,0.01,26,0.7000000000000001
0,0.9824345834845989,0.9985240690281563,0.9904139862896074,35232.0,0.01,26,0.8
1,0.823728813559322,0.2786697247706422,0.4164524421593831,872.0,0.01,26,0.8
0,0.9818937618569357,0.9989498183469573,0.9903483595025043,35232.0,0.01,26,0.9
1,0.8576923076923076,0.25573394495412843,0.3939929328621908,872.0,0.01,26,0.9
0,0.9920038622853867,0.9331289736603088,0.9616661547686953,35232.0,0.01,27,0.1
1,0.20485993925075938,0.6961009174311926,0.3165580182529335,872.0,0.01,27,0.1
0,0.9887833086333653,0.9657981380563124,0.9771555747002655,35232.0,0.01,27,0.2
1,0.2874039030159669,0.5573394495412844,0.3792430745220445,872.0,0.01,27,0.2
0,0.9863722073024399,0.9799330154405086,0.9831420679443005,35232.0,0.01,27,0.30000000000000004
1,0.3584392014519056,0.45298165137614677,0.40020263424518737,872.0,0.01,27,0.30000000000000004
0,0.9856996935648621,0.9860354223433242,0.9858675293717009,35232.0,0.01,27,0.4
1,0.42790697674418604,0.42201834862385323,0.4249422632794458,872.0,0.01,27,0.4
0,0.9850413479721148,0.990605131698456,0.987815405516324,35232.0,0.01,27,0.5
1,0.5081723625557206,0.3922018348623853,0.44271844660194176,872.0,0.01,27,0.5
0,0.9843618158294425,0.993358310626703,0.9888396010510552,35232.0,0.01,27,0.6
1,0.5745454545454546,0.3623853211009174,0.4444444444444444,872.0,0.01,27,0.6
0,0.9837587657784012,0.9954302906448683,0.9895601139922688,35232.0,0.01,27,0.7000000000000001
1,0.6453744493392071,0.3360091743119266,0.4419306184012066,872.0,0.01,27,0.7000000000000001
0,0.9830940185294035,0.996906221616712,0.9899519440803846,35232.0,0.01,27,0.8
1,0.7108753315649867,0.3073394495412844,0.42914331465172134,872.0,0.01,27,0.8
0,0.9822630652775062,0.9981267029972752,0.9901313474019118,35232.0,0.01,27,0.9
1,0.7821782178217822,0.2717889908256881,0.4034042553191489,872.0,0.01,27,0.9
0,0.9909549228944247,0.9484275658492279,0.9692249680937464,35232.0,0.01,28,0.1
1,0.23783557046979867,0.6502293577981652,0.3482800982800983,872.0,0.01,28,0.1
0,0.9887273463017024,0.9709071298819255,0.979736212748285,35232.0,0.01,28,0.2
1,0.31984074319840744,0.5527522935779816,0.4052122740647331,872.0,0.01,28,0.2
0,0.986496880608495,0.9828848773841962,0.9846875666453402,35232.0,0.01,28,0.30000000000000004
1,0.39760239760239763,0.45642201834862384,0.4249866524292578,872.0,0.01,28,0.30000000000000004
0,0.9860189439056207,0.9868585376930064,0.986438562147133,35232.0,0.01,28,0.4
1,0.4501187648456057,0.43463302752293576,0.4422403733955659,872.0,0.01,28,0.4
0,0.9854212578403119,0.9899523160762943,0.9876815903491631,35232.0,0.01,28,0.5
1,0.5014084507042254,0.40825688073394495,0.450063211125158,872.0,0.01,28,0.5
0,0.9850334000394599,0.9919391462306993,0.9884742119330797,35232.0,0.01,28,0.6
1,0.5456,0.39105504587155965,0.4555778223112892,872.0,0.01,28,0.6
0,0.9847465736076323,0.9931596276112625,0.988935208083092,35232.0,0.01,28,0.7000000000000001
1,0.5779334500875657,0.37844036697247707,0.4573804573804574,872.0,0.01,28,0.7000000000000001
0,0.984187169980901,0.9945787920072662,0.9893556948444294,35232.0,0.01,28,0.8
1,0.618,0.3543577981651376,0.45043731778425655,872.0,0.01,28,0.8
0,0.9835280275653416,0.996508855585831,0.9899758913843419,35232.0,0.01,28,0.9
1,0.6977886977886978,0.3256880733944954,0.44409695074276784,872.0,0.01,28,0.9
0,0.9903906041462763,0.9478031335149864,0.9686289866423008,35232.0,0.01,29,0.1
1,0.22957687473816507,0.6284403669724771,0.3362994783675974,872.0,0.01,29,0.1
0,0.9869241773962804,0.9790247502270663,0.9829585933715197,35232.0,0.01,29,0.2
1,0.3596187175043328,0.47591743119266056,0.4096742349457058,872.0,0.01,29,0.2
0,0.9846101809572129,0.9914850136239782,0.9880356385235468,35232.0,0.01,29,0.30000000000000004
1,0.5207667731629393,0.3738532110091743,0.4352469959946595,872.0,0.01,29,0.30000000000000004
0,0.9840592725639874,0.9952316076294278,0.9896139083314517,35232.0,0.01,29,0.4
1,0.6440677966101694,0.3486238532110092,0.4523809523809524,872.0,0.01,29,0.4
0,0.9835275661138503,0.996480472297911,0.9899616512519739,35232.0,0.01,29,0.5
1,0.696078431372549,0.3256880733944954,0.44375,872.0,0.01,29,0.5
0,0.9831565988640497,0.9973603542234333,0.9902075437138067,35232.0,0.01,29,0.6
1,0.743801652892562,0.30963302752293576,0.43724696356275305,872.0,0.01,29,0.6
0,0.9826723680165451,0.9979847865576749,0.990269387295284,35232.0,0.01,29,0.7000000000000001
1,0.7801857585139319,0.2889908256880734,0.4217573221757322,872.0,0.01,29,0.7000000000000001
0,0.9820516399162595,0.9985808356039964,0.9902472662791841,35232.0,0.01,29,0.8
1,0.8207885304659498,0.2626146788990826,0.3979148566463945,872.0,0.01,29,0.8
0,0.9816467700546692,0.9989214350590372,0.9902087670924539,35232.0,0.01,29,0.9
1,0.8492063492063492,0.24541284403669725,0.3807829181494662,872.0,0.01,29,0.9
0,0.9922927557879014,0.9428076748410535,0.9669174902120599,35232.0,0.01,30,0.1
1,0.23354887790034234,0.7041284403669725,0.3507569265924022,872.0,0.01,30,0.1
0,0.988156835690468,0.9757039055404177,0.9818908883176235,35232.0,0.01,30,0.2
1,0.3495440729483283,0.5275229357798165,0.4204753199268739,872.0,0.01,30,0.2
0,0.9852758659596074,0.991428247048138,0.988342482032709,35232.0,0.01,30,0.30000000000000004
1,0.5368098159509203,0.4013761467889908,0.4593175853018373,872.0,0.01,30,0.30000000000000004
0,0.9847304631478305,0.9939259763851045,0.9893068523724098,35232.0,0.01,30,0.4
1,0.6058931860036832,0.37729357798165136,0.4650176678445229,872.0,0.01,30,0.4
0,0.9840040410843577,0.9952316076294278,0.9895859791719583,35232.0,0.01,30,0.5
1,0.6425531914893617,0.3463302752293578,0.45007451564828616,872.0,0.01,30,0.5
0,0.9835500504427754,0.9961682561307902,0.9898189407185966,35232.0,0.01,30,0.6
1,0.6785714285714286,0.3268348623853211,0.4411764705882354,872.0,0.01,30,0.6
0,0.9830105239587998,0.996849455040872,0.9898816234498309,35232.0,0.01,30,0.7000000000000001
1,0.7047872340425532,0.3038990825688073,0.42467948717948717,872.0,0.01,30,0.7000000000000001
0,0.9825292111589422,0.9976441871026339,0.9900290116328198,35232.0,0.01,30,0.8
1,0.7484848484848485,0.28325688073394495,0.410981697171381,872.0,0.01,30,0.8
0,0.9818562456385206,0.9983821525885559,0.9900502413555314,35232.0,0.01,30,0.9
1,0.7956989247311828,0.2545871559633027,0.3857515204170286,872.0,0.01,30,0.9
